task,holdout_family,repeat,policy,coverage,ood_risk
expt_gap,pnictide,4,ensemble_std,0.5,0.6224061530286525
expt_gap,pnictide,4,ensemble_std,0.6,0.6184713287499355
expt_gap,pnictide,4,ensemble_std,0.7021739130434783,0.6314057964828822
expt_gap,pnictide,4,ensemble_std,0.8,0.6584383139246743
expt_gap,pnictide,4,ensemble_std,0.9,0.6682538830022033
expt_gap,pnictide,4,ensemble_std,1.0,0.688578338003609
expt_gap,pnictide,4,descriptor_distance,0.1,0.8901504050471738
expt_gap,pnictide,4,descriptor_distance,0.2,0.7386431466503391
expt_gap,pnictide,4,descriptor_distance,0.30217391304347824,0.7149471401525684
expt_gap,pnictide,4,descriptor_distance,0.4,0.7061483314150034
expt_gap,pnictide,4,descriptor_distance,0.5,0.6688197502842046
expt_gap,pnictide,4,descriptor_distance,0.6,0.6725053370188661
expt_gap,pnictide,4,descriptor_distance,0.7021739130434783,0.6777216723121104
expt_gap,pnictide,4,descriptor_distance,0.8,0.6875536188419721
expt_gap,pnictide,4,descriptor_distance,0.9,0.6709203169117428
expt_gap,pnictide,4,descriptor_distance,1.0,0.6885783380036098
expt_gap,pnictide,4,equal_rank_hybrid,0.1,0.6143644384149229
expt_gap,pnictide,4,equal_rank_hybrid,0.2,0.7339900683819888
expt_gap,pnictide,4,equal_rank_hybrid,0.30217391304347824,0.7482487665122903
expt_gap,pnictide,4,equal_rank_hybrid,0.4,0.7051144184927207
expt_gap,pnictide,4,equal_rank_hybrid,0.5,0.6794832605562041
expt_gap,pnictide,4,equal_rank_hybrid,0.6,0.6620358587573572
expt_gap,pnictide,4,equal_rank_hybrid,0.7021739130434783,0.6750041120297802
expt_gap,pnictide,4,equal_rank_hybrid,0.8,0.6716138938944102
expt_gap,pnictide,4,equal_rank_hybrid,0.9,0.6723785222716164
expt_gap,pnictide,4,equal_rank_hybrid,1.0,0.6885783380036092
expt_gap,pnictide,5,ensemble_std,0.1,0.7791051798654245
expt_gap,pnictide,5,ensemble_std,0.2,0.7195618512850374
expt_gap,pnictide,5,ensemble_std,0.30217391304347824,0.7442969936029197
expt_gap,pnictide,5,ensemble_std,0.4,0.711239869643113
expt_gap,pnictide,5,ensemble_std,0.5,0.6724232794603096
expt_gap,pnictide,5,ensemble_std,0.6,0.6404349905680362
expt_gap,pnictide,5,ensemble_std,0.7021739130434783,0.6482779055327955
expt_gap,pnictide,5,ensemble_std,0.8,0.6652323054702981
expt_gap,pnictide,5,ensemble_std,0.9,0.6304223085526844
expt_gap,pnictide,5,ensemble_std,1.0,0.6435509894890291
expt_gap,pnictide,5,descriptor_distance,0.1,0.9492675494659327
expt_gap,pnictide,5,descriptor_distance,0.2,0.7649371300271909
expt_gap,pnictide,5,descriptor_distance,0.30217391304347824,0.7843243922339063
expt_gap,pnictide,5,descriptor_distance,0.4,0.7036147871176535
expt_gap,pnictide,5,descriptor_distance,0.5,0.6596289647501901
expt_gap,pnictide,5,descriptor_distance,0.6,0.6252125308803193
expt_gap,pnictide,5,descriptor_distance,0.7021739130434783,0.641933120988135
expt_gap,pnictide,5,descriptor_distance,0.8,0.644214953796836
expt_gap,pnictide,5,descriptor_distance,0.9,0.6228006444958337
expt_gap,pnictide,5,descriptor_distance,1.0,0.6435509894890294
expt_gap,pnictide,5,equal_rank_hybrid,0.1,0.8876071091105185
expt_gap,pnictide,5,equal_rank_hybrid,0.2,0.7933195530050279
expt_gap,pnictide,5,equal_rank_hybrid,0.30217391304347824,0.7933756811707887
expt_gap,pnictide,5,equal_rank_hybrid,0.4,0.8131006552697307
expt_gap,pnictide,5,equal_rank_hybrid,0.5,0.7516820279765526
expt_gap,pnictide,5,equal_rank_hybrid,0.6,0.7048234414272322
expt_gap,pnictide,5,equal_rank_hybrid,0.7021739130434783,0.6671123339704496
expt_gap,pnictide,5,equal_rank_hybrid,0.8,0.649750969353548
expt_gap,pnictide,5,equal_rank_hybrid,0.9,0.6315605097808046
expt_gap,pnictide,5,equal_rank_hybrid,1.0,0.6435509894890297
expt_gap,pnictide,6,ensemble_std,0.1,0.8007439853081698
expt_gap,pnictide,6,ensemble_std,0.2,0.6931710273746481
expt_gap,pnictide,6,ensemble_std,0.30217391304347824,0.618917201419184
expt_gap,pnictide,6,ensemble_std,0.4,0.5792743618888657
expt_gap,pnictide,6,ensemble_std,0.5,0.5644583410306477
expt_gap,pnictide,6,ensemble_std,0.6,0.5700498668916123
expt_gap,pnictide,6,ensemble_std,0.7021739130434783,0.6127549060605115
expt_gap,pnictide,6,ensemble_std,0.8,0.6320900873940598
expt_gap,pnictide,6,ensemble_std,0.9,0.633506269516837
expt_gap,pnictide,6,ensemble_std,1.0,0.621207823116637
expt_gap,pnictide,6,descriptor_distance,0.1,0.9141219119153859
expt_gap,pnictide,6,descriptor_distance,0.2,0.7286139650860358
expt_gap,pnictide,6,descriptor_distance,0.30217391304347824,0.741823194583657
expt_gap,pnictide,6,descriptor_distance,0.4,0.7001940122675208
expt_gap,pnictide,6,descriptor_distance,0.5,0.6387195461431462
expt_gap,pnictide,6,descriptor_distance,0.6,0.6015142852801704
expt_gap,pnictide,6,descriptor_distance,0.7021739130434783,0.615320567791326
expt_gap,pnictide,6,descriptor_distance,0.8,0.6050173848665915
expt_gap,pnictide,6,descriptor_distance,0.9,0.6006267810262614
expt_gap,pnictide,6,descriptor_distance,1.0,0.6212078231166369
expt_gap,pnictide,6,equal_rank_hybrid,0.1,0.7481976914525694
expt_gap,pnictide,6,equal_rank_hybrid,0.2,0.7943650408996199
expt_gap,pnictide,6,equal_rank_hybrid,0.30217391304347824,0.7347979524568183
expt_gap,pnictide,6,equal_rank_hybrid,0.4,0.6757134459222569
expt_gap,pnictide,6,equal_rank_hybrid,0.5,0.643153996366836
expt_gap,pnictide,6,equal_rank_hybrid,0.6,0.6370246657503947
expt_gap,pnictide,6,equal_rank_hybrid,0.7021739130434783,0.6541652660310378
expt_gap,pnictide,6,equal_rank_hybrid,0.8,0.6467635970315401
expt_gap,pnictide,6,equal_rank_hybrid,0.9,0.6304249033467753
expt_gap,pnictide,6,equal_rank_hybrid,1.0,0.621207823116637
expt_gap,pnictide,7,ensemble_std,0.1,0.8109892975502759
expt_gap,pnictide,7,ensemble_std,0.2,0.7750363081248864
expt_gap,pnictide,7,ensemble_std,0.30217391304347824,0.7261987249862216
expt_gap,pnictide,7,ensemble_std,0.4,0.6773064767823335
expt_gap,pnictide,7,ensemble_std,0.5,0.7178335218083104
expt_gap,pnictide,7,ensemble_std,0.6,0.6992923437191719
expt_gap,pnictide,7,ensemble_std,0.7021739130434783,0.6956822264330211
expt_gap,pnictide,7,ensemble_std,0.8,0.6656335901616977
expt_gap,pnictide,7,ensemble_std,0.9,0.6447912029102227
expt_gap,pnictide,7,ensemble_std,1.0,0.6515243273143316
expt_gap,pnictide,7,descriptor_distance,0.1,1.0182559506179207
expt_gap,pnictide,7,descriptor_distance,0.2,0.8478235286797778
expt_gap,pnictide,7,descriptor_distance,0.30217391304347824,0.8131316215365694
expt_gap,pnictide,7,descriptor_distance,0.4,0.7697679538819667
expt_gap,pnictide,7,descriptor_distance,0.5,0.6942650422151109
expt_gap,pnictide,7,descriptor_distance,0.6,0.6843981399124385
expt_gap,pnictide,7,descriptor_distance,0.7021739130434783,0.677395866567807
expt_gap,pnictide,7,descriptor_distance,0.8,0.6599144534048123
expt_gap,pnictide,7,descriptor_distance,0.9,0.6334461856291965
expt_gap,pnictide,7,descriptor_distance,1.0,0.6515243273143321
expt_gap,pnictide,7,equal_rank_hybrid,0.1,0.9629680161610734
expt_gap,pnictide,7,equal_rank_hybrid,0.2,0.9456998206295161
expt_gap,pnictide,7,equal_rank_hybrid,0.30217391304347824,0.9083558162545154
expt_gap,pnictide,7,equal_rank_hybrid,0.4,0.8853717545804709
expt_gap,pnictide,7,equal_rank_hybrid,0.5,0.8003727493959398
expt_gap,pnictide,7,equal_rank_hybrid,0.6,0.7283753390056383
expt_gap,pnictide,7,equal_rank_hybrid,0.7021739130434783,0.686557459120333
expt_gap,pnictide,7,equal_rank_hybrid,0.8,0.6588372835209124
expt_gap,pnictide,7,equal_rank_hybrid,0.9,0.6491606794427166
expt_gap,pnictide,7,equal_rank_hybrid,1.0,0.6515243273143315
expt_gap,pnictide,8,ensemble_std,0.1,0.8837610735218888
expt_gap,pnictide,8,ensemble_std,0.2,0.7680295446235533
expt_gap,pnictide,8,ensemble_std,0.30217391304347824,0.7843257576745801
expt_gap,pnictide,8,ensemble_std,0.4,0.7384126377151687
expt_gap,pnictide,8,ensemble_std,0.5,0.686309347992889
expt_gap,pnictide,8,ensemble_std,0.6,0.6825727938760618
expt_gap,pnictide,8,ensemble_std,0.7021739130434783,0.655954146299727
expt_gap,pnictide,8,ensemble_std,0.8,0.6211990973232115
expt_gap,pnictide,8,ensemble_std,0.9,0.6185499824613654
expt_gap,pnictide,8,ensemble_std,1.0,0.6334362758858256
expt_gap,pnictide,8,descriptor_distance,0.1,0.8476208492232407
expt_gap,pnictide,8,descriptor_distance,0.2,0.7523265425365698
expt_gap,pnictide,8,descriptor_distance,0.30217391304347824,0.7867527005416443
expt_gap,pnictide,8,descriptor_distance,0.4,0.7265702858349223
expt_gap,pnictide,8,descriptor_distance,0.5,0.6535644811156892
expt_gap,pnictide,8,descriptor_distance,0.6,0.6538529484773171
expt_gap,pnictide,8,descriptor_distance,0.7021739130434783,0.636595041558819
expt_gap,pnictide,8,descriptor_distance,0.8,0.6280999452854429
expt_gap,pnictide,8,descriptor_distance,0.9,0.6141798926496506
expt_gap,pnictide,8,descriptor_distance,1.0,0.6334362758858259
expt_gap,pnictide,8,equal_rank_hybrid,0.1,0.8117752339990929
expt_gap,pnictide,8,equal_rank_hybrid,0.2,0.7343659135542902
expt_gap,pnictide,8,equal_rank_hybrid,0.30217391304347824,0.8174069722179302
expt_gap,pnictide,8,equal_rank_hybrid,0.4,0.7885390208459483
expt_gap,pnictide,8,equal_rank_hybrid,0.5,0.75160790558839
expt_gap,pnictide,8,equal_rank_hybrid,0.6,0.696666043205772
expt_gap,pnictide,8,equal_rank_hybrid,0.7021739130434783,0.6523160558210191
expt_gap,pnictide,8,equal_rank_hybrid,0.8,0.634157573074027
expt_gap,pnictide,8,equal_rank_hybrid,0.9,0.6212724935297054
expt_gap,pnictide,8,equal_rank_hybrid,1.0,0.6334362758858259
expt_gap,pnictide,9,ensemble_std,0.1,0.5183393888026228
expt_gap,pnictide,9,ensemble_std,0.2,0.7528500312006837
expt_gap,pnictide,9,ensemble_std,0.30217391304347824,0.6897165205093668
expt_gap,pnictide,9,ensemble_std,0.4,0.637636390606299
expt_gap,pnictide,9,ensemble_std,0.5,0.6466257943264465
expt_gap,pnictide,9,ensemble_std,0.6,0.635010574281546
expt_gap,pnictide,9,ensemble_std,0.7021739130434783,0.6661127698834105
expt_gap,pnictide,9,ensemble_std,0.8,0.6574850990543142
expt_gap,pnictide,9,ensemble_std,0.9,0.6367723682744862
expt_gap,pnictide,9,ensemble_std,1.0,0.6205537189813329
expt_gap,pnictide,9,descriptor_distance,0.1,0.9241844610485066
expt_gap,pnictide,9,descriptor_distance,0.2,0.7079540022861217
expt_gap,pnictide,9,descriptor_distance,0.30217391304347824,0.7378357692711378
expt_gap,pnictide,9,descriptor_distance,0.4,0.6935591791560201
expt_gap,pnictide,9,descriptor_distance,0.5,0.6370971814208989
expt_gap,pnictide,9,descriptor_distance,0.6,0.6004785493464075
expt_gap,pnictide,9,descriptor_distance,0.7021739130434783,0.6142546503663787
expt_gap,pnictide,9,descriptor_distance,0.8,0.5964324157479155
expt_gap,pnictide,9,descriptor_distance,0.9,0.5954609103269058
expt_gap,pnictide,9,descriptor_distance,1.0,0.6205537189813337
expt_gap,pnictide,9,equal_rank_hybrid,0.1,0.8048600305416201
expt_gap,pnictide,9,equal_rank_hybrid,0.2,0.5997301987908904
expt_gap,pnictide,9,equal_rank_hybrid,0.30217391304347824,0.7020274713808021
expt_gap,pnictide,9,equal_rank_hybrid,0.4,0.8144415234356256
expt_gap,pnictide,9,equal_rank_hybrid,0.5,0.7534665428329305
expt_gap,pnictide,9,equal_rank_hybrid,0.6,0.7076134412919715
expt_gap,pnictide,9,equal_rank_hybrid,0.7021739130434783,0.6708586561932827
expt_gap,pnictide,9,equal_rank_hybrid,0.8,0.6576675200697332
expt_gap,pnictide,9,equal_rank_hybrid,0.9,0.6328768789980959
expt_gap,pnictide,9,equal_rank_hybrid,1.0,0.6205537189813329
log_kvrh,other,0,ensemble_std,0.10011102886750556,0.17148959341164274
log_kvrh,other,0,ensemble_std,0.20003700962250184,0.17485431970991042
log_kvrh,other,0,ensemble_std,0.30014803849000743,0.1839274831078308
log_kvrh,other,0,ensemble_std,0.4000740192450037,0.1902465628028819
log_kvrh,other,0,ensemble_std,0.5,0.19628100514731095
log_kvrh,other,0,ensemble_std,0.6001110288675056,0.20609318941584198
log_kvrh,other,0,ensemble_std,0.7000370096225018,0.21472425491979155
log_kvrh,other,0,ensemble_std,0.8001480384900074,0.21720142294679962
log_kvrh,other,0,ensemble_std,0.9000740192450037,0.22408904274272282
log_kvrh,other,0,ensemble_std,1.0,0.2316109708175285
log_kvrh,other,0,descriptor_distance,0.10011102886750556,0.19967767751383453
log_kvrh,other,0,descriptor_distance,0.20003700962250184,0.20034099634876756
log_kvrh,other,0,descriptor_distance,0.30014803849000743,0.20334393964413025
log_kvrh,other,0,descriptor_distance,0.4000740192450037,0.20513544927470867
log_kvrh,other,0,descriptor_distance,0.5,0.21376990971823068
log_kvrh,other,0,descriptor_distance,0.6001110288675056,0.21648885934278625
log_kvrh,other,0,descriptor_distance,0.7000370096225018,0.2184262505970572
log_kvrh,other,0,descriptor_distance,0.8001480384900074,0.22014182679778935
log_kvrh,other,0,descriptor_distance,0.9000740192450037,0.22619225017663308
log_kvrh,other,0,descriptor_distance,1.0,0.231610970817528
log_kvrh,other,0,equal_rank_hybrid,0.10011102886750556,0.15531739473104847
log_kvrh,other,0,equal_rank_hybrid,0.20003700962250184,0.16899483732789322
log_kvrh,other,0,equal_rank_hybrid,0.30014803849000743,0.17900944784182446
log_kvrh,other,0,equal_rank_hybrid,0.4000740192450037,0.1877660234705909
log_kvrh,other,0,equal_rank_hybrid,0.5,0.19420609325561095
log_kvrh,other,0,equal_rank_hybrid,0.6001110288675056,0.20270574939712477
log_kvrh,other,0,equal_rank_hybrid,0.7000370096225018,0.21105402194355882
log_kvrh,other,0,equal_rank_hybrid,0.8001480384900074,0.2188577357051561
log_kvrh,other,0,equal_rank_hybrid,0.9000740192450037,0.22276382390720914
log_kvrh,other,0,equal_rank_hybrid,1.0,0.2316109708175284
log_kvrh,other,1,ensemble_std,0.10011102886750556,0.1593303486587702
log_kvrh,other,1,ensemble_std,0.20003700962250184,0.16993208808473403
log_kvrh,other,1,ensemble_std,0.30014803849000743,0.17927846058810779
log_kvrh,other,1,ensemble_std,0.4000740192450037,0.18669286488465317
log_kvrh,other,1,ensemble_std,0.5,0.19039895291181005
log_kvrh,other,1,ensemble_std,0.6001110288675056,0.19606761047503482
log_kvrh,other,1,ensemble_std,0.7000370096225018,0.20328801260428042
log_kvrh,other,1,ensemble_std,0.8001480384900074,0.21400246517954707
log_kvrh,other,1,ensemble_std,0.9000740192450037,0.23158840733099792
log_kvrh,other,1,ensemble_std,1.0,0.2503697964660443
log_kvrh,other,1,descriptor_distance,0.10011102886750556,0.21074641028174435
log_kvrh,other,1,descriptor_distance,0.20003700962250184,0.2112222865240226
log_kvrh,other,1,descriptor_distance,0.30014803849000743,0.2220165322871066
log_kvrh,other,1,descriptor_distance,0.4000740192450037,0.22633627305662685
log_kvrh,other,1,descriptor_distance,0.5,0.23314282862843214
log_kvrh,other,1,descriptor_distance,0.6001110288675056,0.23878045840245526
log_kvrh,other,1,descriptor_distance,0.7000370096225018,0.2392091147952877
log_kvrh,other,1,descriptor_distance,0.8001480384900074,0.2407834167382945
log_kvrh,other,1,descriptor_distance,0.9000740192450037,0.2452586720668888
log_kvrh,other,1,descriptor_distance,1.0,0.250369796466043
log_kvrh,other,1,equal_rank_hybrid,0.10011102886750556,0.1514372521805263
log_kvrh,other,1,equal_rank_hybrid,0.20003700962250184,0.1689835118805659
log_kvrh,other,1,equal_rank_hybrid,0.30014803849000743,0.17797840138122678
log_kvrh,other,1,equal_rank_hybrid,0.4000740192450037,0.18724484371003494
log_kvrh,other,1,equal_rank_hybrid,0.5,0.19353468060723747
log_kvrh,other,1,equal_rank_hybrid,0.6001110288675056,0.19873807187580314
log_kvrh,other,1,equal_rank_hybrid,0.7000370096225018,0.2047070856144705
log_kvrh,other,1,equal_rank_hybrid,0.8001480384900074,0.2144466569175314
log_kvrh,other,1,equal_rank_hybrid,0.9000740192450037,0.2310499429183215
log_kvrh,other,1,equal_rank_hybrid,1.0,0.2503697964660442
log_kvrh,other,2,ensemble_std,0.10011102886750556,0.16712214883828524
log_kvrh,other,2,ensemble_std,0.20003700962250184,0.1765990486508745
log_kvrh,other,2,ensemble_std,0.30014803849000743,0.19130281907561775
log_kvrh,other,2,ensemble_std,0.4000740192450037,0.20050149164508047
log_kvrh,other,2,ensemble_std,0.5,0.2083863882509659
log_kvrh,other,2,ensemble_std,0.6001110288675056,0.21248167949378496
log_kvrh,other,2,ensemble_std,0.7000370096225018,0.21848424491440863
log_kvrh,other,2,ensemble_std,0.8001480384900074,0.2260488727061719
log_kvrh,other,2,ensemble_std,0.9000740192450037,0.23336272933149227
log_kvrh,other,2,ensemble_std,1.0,0.24120026741998601
log_kvrh,other,2,descriptor_distance,0.10011102886750556,0.20509229979739954
log_kvrh,other,2,descriptor_distance,0.20003700962250184,0.2110916709823171
log_kvrh,other,2,descriptor_distance,0.30014803849000743,0.21691104020366947
log_kvrh,other,2,descriptor_distance,0.4000740192450037,0.2200271422525541
log_kvrh,other,2,descriptor_distance,0.5,0.22501030487183366
log_kvrh,other,2,descriptor_distance,0.6001110288675056,0.22923497628352796
log_kvrh,other,2,descriptor_distance,0.7000370096225018,0.22958938340621235
log_kvrh,other,2,descriptor_distance,0.8001480384900074,0.23325378516189146
log_kvrh,other,2,descriptor_distance,0.9000740192450037,0.23627424953605858
log_kvrh,other,2,descriptor_distance,1.0,0.24120026741998643
log_kvrh,other,2,equal_rank_hybrid,0.10011102886750556,0.15398559952799518
log_kvrh,other,2,equal_rank_hybrid,0.20003700962250184,0.17813253188577008
log_kvrh,other,2,equal_rank_hybrid,0.30014803849000743,0.18986952638662996
log_kvrh,other,2,equal_rank_hybrid,0.4000740192450037,0.19891469163567732
log_kvrh,other,2,equal_rank_hybrid,0.5,0.20672555905344162
log_kvrh,other,2,equal_rank_hybrid,0.6001110288675056,0.2123338176535319
log_kvrh,other,2,equal_rank_hybrid,0.7000370096225018,0.21790470636989365
log_kvrh,other,2,equal_rank_hybrid,0.8001480384900074,0.2255989782070746
log_kvrh,other,2,equal_rank_hybrid,0.9000740192450037,0.23270138882522945
log_kvrh,other,2,equal_rank_hybrid,1.0,0.2412002674199861
log_kvrh,other,3,ensemble_std,0.10011102886750556,0.1778139843100284
log_kvrh,other,3,ensemble_std,0.20003700962250184,0.19826463178256343
log_kvrh,other,3,ensemble_std,0.30014803849000743,0.20491657450984463
log_kvrh,other,3,ensemble_std,0.4000740192450037,0.21445412914497708
log_kvrh,other,3,ensemble_std,0.5,0.22027268118317156
log_kvrh,other,3,ensemble_std,0.6001110288675056,0.22550306251172011
log_kvrh,other,3,ensemble_std,0.7000370096225018,0.2302092421719056
log_kvrh,other,3,ensemble_std,0.8001480384900074,0.24299629802454237
log_kvrh,other,3,ensemble_std,0.9000740192450037,0.25121557658273774
log_kvrh,other,3,ensemble_std,1.0,0.27121885891588965
log_kvrh,other,3,descriptor_distance,0.10011102886750556,0.21606063636990466
log_kvrh,other,3,descriptor_distance,0.20003700962250184,0.2191128892110235
log_kvrh,other,3,descriptor_distance,0.30014803849000743,0.23182963467004788
log_kvrh,other,3,descriptor_distance,0.4000740192450037,0.24159338542463066
log_kvrh,other,3,descriptor_distance,0.5,0.2508847323843238
log_kvrh,other,3,descriptor_distance,0.6001110288675056,0.2551334733708593
log_kvrh,other,3,descriptor_distance,0.7000370096225018,0.2571799342577354
log_kvrh,other,3,descriptor_distance,0.8001480384900074,0.2620432233791236
log_kvrh,other,3,descriptor_distance,0.9000740192450037,0.265875825578981
log_kvrh,other,3,descriptor_distance,1.0,0.2712188589158886
log_kvrh,other,3,equal_rank_hybrid,0.10011102886750556,0.17188841148283418
log_kvrh,other,3,equal_rank_hybrid,0.20003700962250184,0.18349319155941268
log_kvrh,other,3,equal_rank_hybrid,0.30014803849000743,0.19949638658200908
log_kvrh,other,3,equal_rank_hybrid,0.4000740192450037,0.21061973159267675
log_kvrh,other,3,equal_rank_hybrid,0.5,0.21879812708439614
log_kvrh,other,3,equal_rank_hybrid,0.6001110288675056,0.22441219114402625
log_kvrh,other,3,equal_rank_hybrid,0.7000370096225018,0.2289451117062996
log_kvrh,other,3,equal_rank_hybrid,0.8001480384900074,0.2406622340717057
log_kvrh,other,3,equal_rank_hybrid,0.9000740192450037,0.25158797407752836
log_kvrh,other,3,equal_rank_hybrid,1.0,0.2712188589158893
log_kvrh,other,4,ensemble_std,0.10011102886750556,0.15580808229924153
log_kvrh,other,4,ensemble_std,0.20003700962250184,0.17909709214163919
log_kvrh,other,4,ensemble_std,0.30014803849000743,0.19324665887277323
log_kvrh,other,4,ensemble_std,0.4000740192450037,0.20312495463733662
log_kvrh,other,4,ensemble_std,0.5,0.20811789173199016
log_kvrh,other,4,ensemble_std,0.6001110288675056,0.22037902928979114
log_kvrh,other,4,ensemble_std,0.7000370096225018,0.23407273162500938
log_kvrh,other,4,ensemble_std,0.8001480384900074,0.24540723766255448
log_kvrh,other,4,ensemble_std,0.9000740192450037,0.2575605601795572
log_kvrh,other,4,ensemble_std,1.0,0.2689168713032279
log_kvrh,other,4,descriptor_distance,0.10011102886750556,0.21580942101965397
log_kvrh,other,4,descriptor_distance,0.20003700962250184,0.22657123306739044
log_kvrh,other,4,descriptor_distance,0.30014803849000743,0.23695188704976544
log_kvrh,other,4,descriptor_distance,0.4000740192450037,0.23956107047598318
log_kvrh,other,4,descriptor_distance,0.5,0.24953155222961249
log_kvrh,other,4,descriptor_distance,0.6001110288675056,0.25485186688241596
log_kvrh,other,4,descriptor_distance,0.7000370096225018,0.25862242229928023
