task,shift_type,holdout,repeat,seed,policy,epsilon,primary_tolerance,policy_constructed,calibration_coverage,calibration_ucb95,ood_coverage,ood_retained_mae,risk_violation,risk_breach,coverage_failure,operational_failure,ood_spearman,ood_aurc,ood_excess_aurc,shift_median_distance,shift_p90_distance,fraction_beyond_train_p99,element_novelty_fraction
expt_gap,element,Cu,7,20260731,rf_ensemble_std,0.5,True,True,0.9395017793594306,0.4969793390830068,0.9384615384615383,0.6534858873253591,0.153485887325359,True,False,True,0.6664456688456295,0.3318081290623438,0.1519246483818789,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,rf_ensemble_std,0.6,False,True,1.0,0.5784705741917588,0.9974358974358974,0.7040204584125297,0.1040204584125297,True,False,True,0.6664456688456295,0.3318081290623438,0.1519246483818789,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,rf_ensemble_std,0.7,False,True,1.0,0.5784705741917588,0.9974358974358974,0.7040204584125297,0.0040204584125297,True,False,True,0.6664456688456295,0.3318081290623438,0.1519246483818789,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,quantile_width,0.3,False,True,0.5397390272835113,0.2950494505494505,0.3461538461538461,0.2068148148148148,-0.0931851851851851,False,False,False,0.3709484450227392,0.4038486226426534,0.2315001773442496,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,quantile_width,0.4,False,True,0.6192170818505338,0.3932902298850574,0.4538461538461538,0.3589265536723164,-0.0410734463276836,False,False,False,0.3709484450227392,0.4038486226426534,0.2315001773442496,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,quantile_width,0.5,True,True,0.6595492289442467,0.4714640287769784,0.5487179487179488,0.4889252336448598,-0.0110747663551402,False,False,False,0.3709484450227392,0.4038486226426534,0.2315001773442496,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,quantile_width,0.6,False,True,0.7390272835112692,0.5975425361155698,0.6487179487179487,0.6310276679841897,0.0310276679841897,True,False,True,0.3709484450227392,0.4038486226426534,0.2315001773442496,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,quantile_width,0.7,False,True,0.7995255041518387,0.6984910979228487,0.8,0.7421794871794872,0.0421794871794872,True,False,True,0.3709484450227392,0.4038486226426534,0.2315001773442496,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,descriptor_distance,0.3,False,False,0.0,,0.0,,,,False,False,-0.2270522834079009,0.7372574585171339,0.557373977836669,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,descriptor_distance,0.4,False,False,0.0,,0.0,,,,False,False,-0.2270522834079009,0.7372574585171339,0.557373977836669,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,descriptor_distance,0.5,True,True,0.2194543297746144,0.4703306772028278,0.1512820512820512,0.7282466372467457,0.2282466372467456,True,True,True,-0.2270522834079009,0.7372574585171339,0.557373977836669,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,descriptor_distance,0.6,False,True,1.0,0.5839065353411039,1.0,0.7145509115605672,0.1145509115605671,True,False,True,-0.2270522834079009,0.7372574585171339,0.557373977836669,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,descriptor_distance,0.7,False,True,1.0,0.5839065353411039,1.0,0.7145509115605672,0.0145509115605672,True,False,True,-0.2270522834079009,0.7372574585171339,0.557373977836669,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,rf_distance_hybrid,0.3,False,True,0.5195729537366548,0.2985546322140835,0.5076923076923077,0.3790718042400492,0.0790718042400492,True,False,True,0.5048792138045359,0.442625604201958,0.2627421235214932,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,rf_distance_hybrid,0.4,False,True,0.7591933570581257,0.3987452646637328,0.8025641025641026,0.5955948146750638,0.1955948146750638,True,False,True,0.5048792138045359,0.442625604201958,0.2627421235214932,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,rf_distance_hybrid,0.5,True,True,0.9193357058125742,0.4969275192755218,0.964102564102564,0.6843174828833707,0.1843174828833707,True,False,True,0.5048792138045359,0.442625604201958,0.2627421235214932,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,rf_distance_hybrid,0.6,False,True,1.0,0.5779463386130997,1.0,0.7145509115605672,0.1145509115605671,True,False,True,0.5048792138045359,0.442625604201958,0.2627421235214932,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,rf_distance_hybrid,0.7,False,True,1.0,0.5779463386130997,1.0,0.7145509115605672,0.0145509115605672,True,False,True,0.5048792138045359,0.442625604201958,0.2627421235214932,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,random_ranking,0.3,False,False,0.0,,0.0,,,,False,False,-0.0197684093259091,0.7451371057274012,0.5652536250469363,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,random_ranking,0.4,False,False,0.0,,0.0,,,,False,False,-0.0197684093259091,0.7451371057274012,0.5652536250469363,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,random_ranking,0.5,True,False,0.0,,0.0,,,,False,False,-0.0197684093259091,0.7451371057274012,0.5652536250469363,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,random_ranking,0.6,False,True,1.0,0.5832438667063928,0.9948717948717948,0.7162259479421406,0.1162259479421405,True,False,True,-0.0197684093259091,0.7451371057274012,0.5652536250469363,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,random_ranking,0.7,False,True,1.0,0.5832438667063928,0.9948717948717948,0.7162259479421406,0.0162259479421406,True,False,True,-0.0197684093259091,0.7451371057274012,0.5652536250469363,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,oracle_error,0.3,False,True,0.8600237247924081,0.2819400146944711,0.7666666666666667,0.3107714249141813,0.0107714249141813,True,False,True,1.0,0.1798834806804649,0.0,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,oracle_error,0.4,False,True,0.9395017793594306,0.389555751767778,0.882051282051282,0.4517760115411626,0.0517760115411626,True,False,True,1.0,0.1798834806804649,0.0,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,oracle_error,0.5,True,True,0.9798339264531436,0.4790042319114324,0.9692307692307692,0.6223495796596609,0.1223495796596608,True,False,True,1.0,0.1798834806804649,0.0,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,oracle_error,0.6,False,True,1.0,0.5810266224325289,1.0,0.7145509115605672,0.1145509115605671,True,False,True,1.0,0.1798834806804649,0.0,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,7,20260731,oracle_error,0.7,False,True,1.0,0.5810266224325289,1.0,0.7145509115605672,0.0145509115605672,True,False,True,1.0,0.1798834806804649,0.0,2.840816896237499,4.690047055966253,0.0,1.0
expt_gap,element,Cu,9,20260733,rf_ensemble_std,0.3,False,True,0.6998813760379596,0.2868160634187537,0.6410256410256411,0.4200412196957071,0.1200412196957071,True,False,True,0.6776217309130999,0.3316449734705083,0.1522898685684815,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,rf_ensemble_std,0.4,False,True,0.8790035587188612,0.3857027806422891,0.8615384615384616,0.5605959573808964,0.1605959573808963,True,False,True,0.6776217309130999,0.3316449734705083,0.1522898685684815,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,rf_ensemble_std,0.5,True,True,0.9798339264531436,0.4750320171426305,0.9717948717948718,0.6782284004629726,0.1782284004629726,True,False,True,0.6776217309130999,0.3316449734705083,0.1522898685684815,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,rf_ensemble_std,0.6,False,True,1.0,0.5047636962617479,0.9923076923076924,0.6982954740591532,0.0982954740591531,True,False,True,0.6776217309130999,0.3316449734705083,0.1522898685684815,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,rf_ensemble_std,0.7,False,True,1.0,0.5047636962617479,0.9923076923076924,0.6982954740591532,-0.0017045259408468,False,False,False,0.6776217309130999,0.3316449734705083,0.1522898685684815,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,quantile_width,0.3,False,True,0.5397390272835113,0.2875186813186813,0.3564102564102564,0.2376258992805755,-0.0623741007194244,False,False,False,0.3737922729945024,0.4059758160950125,0.2336273707966087,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,quantile_width,0.4,False,True,0.6002372479240806,0.3762697628458498,0.441025641025641,0.3744186046511627,-0.0255813953488373,False,False,False,0.3737922729945024,0.4059758160950125,0.2336273707966087,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,quantile_width,0.5,True,True,0.6393831553973903,0.4509656771799629,0.5076923076923077,0.3917676767676767,-0.1082323232323232,False,False,False,0.3737922729945024,0.4059758160950125,0.2336273707966087,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,quantile_width,0.6,False,True,0.7200474495848161,0.5692397034596375,0.617948717948718,0.5279253112033195,-0.0720746887966804,False,False,False,0.3737922729945024,0.4059758160950125,0.2336273707966087,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,quantile_width,0.7,False,True,0.7995255041518387,0.6696780415430267,0.7692307692307693,0.7253333333333333,0.0253333333333333,True,False,True,0.3737922729945024,0.4059758160950125,0.2336273707966087,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,descriptor_distance,0.3,False,False,0.0,,0.0,,,,False,False,-0.232732417767306,0.7472987439174047,0.5679436390153779,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,descriptor_distance,0.4,False,False,0.0,,0.0,,,,False,False,-0.232732417767306,0.7472987439174047,0.5679436390153779,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,descriptor_distance,0.5,True,True,1.0,0.4993244907341004,1.0,0.7150162994030277,0.2150162994030277,True,False,True,-0.232732417767306,0.7472987439174047,0.5679436390153779,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,descriptor_distance,0.6,False,True,1.0,0.4993244907341004,1.0,0.7150162994030277,0.1150162994030277,True,False,True,-0.232732417767306,0.7472987439174047,0.5679436390153779,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,descriptor_distance,0.7,False,True,1.0,0.4993244907341004,1.0,0.7150162994030277,0.0150162994030277,True,False,True,-0.232732417767306,0.7472987439174047,0.5679436390153779,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,rf_distance_hybrid,0.3,False,True,0.4400948991696323,0.2915732733584994,0.5051282051282051,0.4281594943051428,0.1281594943051427,True,False,True,0.5090180253039259,0.44703341436631,0.2676783094642833,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,rf_distance_hybrid,0.4,False,True,0.8196915776986952,0.3970785053409523,0.8615384615384616,0.5902645587172157,0.1902645587172157,True,False,True,0.5090180253039259,0.44703341436631,0.2676783094642833,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,rf_distance_hybrid,0.5,True,True,0.9798339264531436,0.4946596600662403,1.0,0.7150162994030277,0.2150162994030277,True,False,True,0.5090180253039259,0.44703341436631,0.2676783094642833,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,rf_distance_hybrid,0.6,False,True,1.0,0.5065421987653621,1.0,0.7150162994030277,0.1150162994030277,True,False,True,0.5090180253039259,0.44703341436631,0.2676783094642833,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,rf_distance_hybrid,0.7,False,True,1.0,0.5065421987653621,1.0,0.7150162994030277,0.0150162994030277,True,False,True,0.5090180253039259,0.44703341436631,0.2676783094642833,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,random_ranking,0.3,False,False,0.0,,0.0,,,,False,False,0.0996354541540657,0.6586189762480392,0.4792638713460124,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,random_ranking,0.4,False,False,0.0,,0.0,,,,False,False,0.0996354541540657,0.6586189762480392,0.4792638713460124,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,random_ranking,0.5,True,True,0.8991696322657177,0.4971626717827941,0.9128205128205128,0.6948401600635546,0.1948401600635546,True,False,True,0.0996354541540657,0.6586189762480392,0.4792638713460124,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,random_ranking,0.6,False,True,1.0,0.5058597140261992,0.9974358974358974,0.7146464733477126,0.1146464733477126,True,False,True,0.0996354541540657,0.6586189762480392,0.4792638713460124,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,random_ranking,0.7,False,True,1.0,0.5058597140261992,0.9974358974358974,0.7146464733477126,0.0146464733477126,True,False,True,0.0996354541540657,0.6586189762480392,0.4792638713460124,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,oracle_error,0.3,False,True,0.8790035587188612,0.2865953502019097,0.7692307692307693,0.3097798100036817,0.0097798100036817,True,False,True,1.0,0.1793551049020268,0.0,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,oracle_error,0.4,False,True,0.9596678529062872,0.3891918320258378,0.8974358974358975,0.4826260473523668,0.0826260473523667,True,False,True,1.0,0.1793551049020268,0.0,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,oracle_error,0.5,True,True,0.9798339264531436,0.4363034999563933,0.9435897435897436,0.5680160519185461,0.0680160519185461,True,False,True,1.0,0.1793551049020268,0.0,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,oracle_error,0.6,False,True,1.0,0.5039910539474692,0.9974358974358974,0.7003969784974177,0.1003969784974176,True,False,True,1.0,0.1793551049020268,0.0,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Cu,9,20260733,oracle_error,0.7,False,True,1.0,0.5039910539474692,0.9974358974358974,0.7003969784974177,0.0003969784974177,True,False,True,1.0,0.1793551049020268,0.0,2.835120685841954,4.704568771680858,0.0025641025641025,1.0
expt_gap,element,Ga,1,20260725,rf_ensemble_std,0.3,False,True,0.6599763872491146,0.2998402643501848,0.7520215633423181,0.5212634515153153,0.2212634515153153,True,False,True,0.5577302426623275,0.3926830900997691,0.2174701031865937,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,rf_ensemble_std,0.4,False,True,0.8394332939787486,0.3826268866850206,0.935309973045822,0.5746698121844825,0.1746698121844825,True,False,True,0.5577302426623275,0.3926830900997691,0.2174701031865937,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,rf_ensemble_std,0.5,True,True,0.9598583234946872,0.4996893188389941,0.9973045822102424,0.6064108918399751,0.1064108918399751,True,False,True,0.5577302426623275,0.3926830900997691,0.2174701031865937,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,rf_ensemble_std,0.6,False,True,1.0,0.5521411038980834,1.0,0.6115058199969974,0.0115058199969974,True,False,True,0.5577302426623275,0.3926830900997691,0.2174701031865937,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,rf_ensemble_std,0.7,False,True,1.0,0.5521411038980834,1.0,0.6115058199969974,-0.0884941800030025,False,False,False,0.5577302426623275,0.3926830900997691,0.2174701031865937,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,quantile_width,0.3,False,True,0.5596221959858324,0.2900200421940929,0.5768194070080862,0.819626168224299,0.5196261682242991,True,False,True,0.827658037852742,0.6738770353544552,0.1088063048857451,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,quantile_width,0.4,False,True,0.6599763872491146,0.3979436942568975,0.7277628032345014,1.0834814814814815,0.6834814814814815,True,False,True,0.827658037852742,0.6738770353544552,0.1088063048857451,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,quantile_width,0.5,True,True,0.7001180637544274,0.4612266623514515,0.8598382749326146,1.288307210031348,0.788307210031348,True,False,True,0.827658037852742,0.6738770353544552,0.1088063048857451,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,quantile_width,0.6,False,True,0.7992916174734357,0.5880733308277905,0.921832884097035,1.3741520467836257,0.7741520467836257,True,False,True,0.827658037852742,0.6738770353544552,0.1088063048857451,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,quantile_width,0.7,False,True,0.859504132231405,0.6961164502622549,0.9568733153638814,1.4243943661971832,0.7243943661971832,True,False,True,0.827658037852742,0.6738770353544552,0.1088063048857451,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,descriptor_distance,0.3,False,False,0.0,,0.0,,,,False,False,-0.1863867709899772,0.6155128621803281,0.4402998752671527,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,descriptor_distance,0.4,False,False,0.0,,0.0,,,,False,False,-0.1863867709899772,0.6155128621803281,0.4402998752671527,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,descriptor_distance,0.5,True,False,0.0,,0.0,,,,False,False,-0.1863867709899772,0.6155128621803281,0.4402998752671527,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,descriptor_distance,0.6,False,True,1.0,0.5486383637546983,1.0,0.6115058199969974,0.0115058199969974,True,False,True,-0.1863867709899772,0.6155128621803281,0.4402998752671527,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,descriptor_distance,0.7,False,True,1.0,0.5486383637546983,1.0,0.6115058199969974,-0.0884941800030025,False,False,False,-0.1863867709899772,0.6155128621803281,0.4402998752671527,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,rf_distance_hybrid,0.3,False,True,0.2195985832349468,0.2972568504850603,0.3180592991913746,0.4153884477069402,0.1153884477069402,True,False,True,0.4023096637280817,0.4618914146026873,0.2866784276895119,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,rf_distance_hybrid,0.4,False,True,0.7001180637544274,0.3905894154417919,0.8598382749326146,0.5596096188321503,0.1596096188321503,True,False,True,0.4023096637280817,0.4618914146026873,0.2866784276895119,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,rf_distance_hybrid,0.5,True,True,0.8996458087367178,0.4976272292900355,0.9784366576819408,0.6093555190236769,0.1093555190236769,True,False,True,0.4023096637280817,0.4618914146026873,0.2866784276895119,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,rf_distance_hybrid,0.6,False,True,1.0,0.5500044506165954,1.0,0.6115058199969974,0.0115058199969974,True,False,True,0.4023096637280817,0.4618914146026873,0.2866784276895119,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,rf_distance_hybrid,0.7,False,True,1.0,0.5500044506165954,1.0,0.6115058199969974,-0.0884941800030025,False,False,False,0.4023096637280817,0.4618914146026873,0.2866784276895119,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,random_ranking,0.3,False,False,0.0,,0.0,,,,False,False,0.0428301851027064,0.5824263242292613,0.407213337316086,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,random_ranking,0.4,False,False,0.0,,0.0,,,,False,False,0.0428301851027064,0.5824263242292613,0.407213337316086,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,random_ranking,0.5,True,False,0.0,,0.0,,,,False,False,0.0428301851027064,0.5824263242292613,0.407213337316086,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,random_ranking,0.6,False,True,1.0,0.5420098760268784,0.9946091644204852,0.6084151702729501,0.0084151702729501,True,False,True,0.0428301851027064,0.5824263242292613,0.407213337316086,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,random_ranking,0.7,False,True,1.0,0.5420098760268784,0.9946091644204852,0.6084151702729501,-0.0915848297270498,False,False,False,0.0428301851027064,0.5824263242292613,0.407213337316086,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,oracle_error,0.3,False,True,0.859504132231405,0.2858190265922856,0.8301886792452831,0.3693043335526634,0.0693043335526634,True,False,True,1.0,0.1752129869131753,0.0,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,oracle_error,0.4,False,True,0.9397874852420308,0.3916836994528999,0.9380053908355797,0.4946640871667219,0.0946640871667219,True,False,True,1.0,0.1752129869131753,0.0,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,oracle_error,0.5,True,True,0.9799291617473436,0.4718645344756541,0.9946091644204852,0.5877289254867217,0.0877289254867217,True,False,True,1.0,0.1752129869131753,0.0,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,oracle_error,0.6,False,True,1.0,0.5469275995227694,1.0,0.6115058199969974,0.0115058199969974,True,False,True,1.0,0.1752129869131753,0.0,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,1,20260725,oracle_error,0.7,False,True,1.0,0.5469275995227694,1.0,0.6115058199969974,-0.0884941800030025,False,False,False,1.0,0.1752129869131753,0.0,2.941656599505845,4.698427396489953,0.0026954177897574,1.0
expt_gap,element,Ga,3,20260727,rf_ensemble_std,0.3,False,True,0.680047225501771,0.2954013431871239,0.7223719676549866,0.5186421285229661,0.2186421285229661,True,False,True,0.6227101259276822,0.3344272637724464,0.1522899659716801,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,rf_ensemble_std,0.4,False,True,0.8193624557260921,0.3942669005173193,0.876010781671159,0.5755753611168853,0.1755753611168853,True,False,True,0.6227101259276822,0.3344272637724464,0.1522899659716801,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,rf_ensemble_std,0.5,True,True,0.9197166469893744,0.4828084655179638,0.9514824797843666,0.6145939102415231,0.1145939102415231,True,False,True,0.6227101259276822,0.3344272637724464,0.1522899659716801,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,rf_ensemble_std,0.6,False,True,1.0,0.5803795358942514,1.0,0.6316824202204374,0.0316824202204374,True,False,True,0.6227101259276822,0.3344272637724464,0.1522899659716801,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,rf_ensemble_std,0.7,False,True,1.0,0.5803795358942514,1.0,0.6316824202204374,-0.0683175797795625,False,False,False,0.6227101259276822,0.3344272637724464,0.1522899659716801,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,quantile_width,0.3,False,True,0.5395513577331759,0.2972571115973742,0.601078167115903,0.8478026905829597,0.5478026905829596,True,False,True,0.8289458747221911,0.6784385450086671,0.113367814539957,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,quantile_width,0.4,False,True,0.5997638724911453,0.3995394477317554,0.6819407008086253,0.9849407114624504,0.5849407114624505,True,False,True,0.8289458747221911,0.6784385450086671,0.113367814539957,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,quantile_width,0.5,True,True,0.6599763872491146,0.4830201866077379,0.8194070080862533,1.1975657894736842,0.6975657894736842,True,False,True,0.8289458747221911,0.6784385450086671,0.113367814539957,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,quantile_width,0.6,False,True,0.7390791027154664,0.5965761842359227,0.8733153638814016,1.2757716049382717,0.6757716049382717,True,False,True,0.8289458747221911,0.6784385450086671,0.113367814539957,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,quantile_width,0.7,False,True,0.8193624557260921,0.6874344380403459,0.9299191374663072,1.3580289855072465,0.6580289855072463,True,False,True,0.8289458747221911,0.6784385450086671,0.113367814539957,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,descriptor_distance,0.3,False,False,0.0,,0.0,,,,False,False,-0.2714871623142043,0.6719307896075807,0.4897934918068144,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,descriptor_distance,0.4,False,False,0.0,,0.0,,,,False,False,-0.2714871623142043,0.6719307896075807,0.4897934918068144,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,descriptor_distance,0.5,True,True,0.2007083825265643,0.4822530137031142,0.1509433962264151,0.5165604243959823,0.0165604243959822,True,True,True,-0.2714871623142043,0.6719307896075807,0.4897934918068144,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,descriptor_distance,0.6,False,True,1.0,0.5796451649630383,1.0,0.6316824202204374,0.0316824202204374,True,False,True,-0.2714871623142043,0.6719307896075807,0.4897934918068144,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,descriptor_distance,0.7,False,True,1.0,0.5796451649630383,1.0,0.6316824202204374,-0.0683175797795625,False,False,False,-0.2714871623142043,0.6719307896075807,0.4897934918068144,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,rf_distance_hybrid,0.3,False,True,0.4002361275088548,0.291810450410424,0.568733153638814,0.4566814924298512,0.1566814924298512,True,False,True,0.4420211824268216,0.4160349626525023,0.233897664851736,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,rf_distance_hybrid,0.4,False,True,0.7390791027154664,0.3998896466160285,0.8571428571428571,0.6052642379869618,0.2052642379869618,True,False,True,0.4420211824268216,0.4160349626525023,0.233897664851736,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,rf_distance_hybrid,0.5,True,True,0.8795749704840614,0.4938044163719881,0.9514824797843666,0.6334315188997834,0.1334315188997834,True,False,True,0.4420211824268216,0.4160349626525023,0.233897664851736,2.9607600289246343,4.59942483329809,0.0,1.0
expt_gap,element,Ga,3,20260727,rf_distance_hybrid,0.6,False,True,1.0,0.5794894825179616,1.0,0.6316824202204374,0.0316824202204374,True,False,True,0.4420211824268216,0.4160349626525023,0.233897664851736,2.9607600289246343,4.59942483329809,0.0,1.0
